,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor
170,170,170,133.696162985274,34.059508551809685,133.4821513434687,33.879754275904844,133.91017462707927,34.239262827714526,0.0,0.0
171,171,171,133.696162985274,34.239262827714526,133.4821513434687,34.059508551809685,133.91017462707927,34.41901710361937,0.0,0.0
172,172,172,133.696162985274,34.41901710361937,133.4821513434687,34.239262827714526,133.91017462707927,34.59877137952421,0.0,0.0
173,173,173,133.696162985274,34.59877137952421,133.4821513434687,34.41901710361937,133.91017462707927,34.77852565542905,0.0,0.0
174,174,174,133.696162985274,34.77852565542905,133.4821513434687,34.59877137952421,133.91017462707927,34.95827993133389,0.0,0.0
175,175,175,133.696162985274,34.95827993133389,133.4821513434687,34.77852565542905,133.91017462707927,35.13803420723873,5.84737063167452e-07,584.737063167452
176,176,176,133.696162985274,35.13803420723873,133.4821513434687,34.95827993133389,133.91017462707927,35.317788483143566,5.84737063167452e-07,584.737063167452
177,177,177,133.696162985274,35.317788483143566,133.4821513434687,35.13803420723873,133.91017462707927,35.49754275904841,0.0,0.0
178,178,178,133.696162985274,35.49754275904841,133.4821513434687,35.317788483143566,133.91017462707927,35.677297034953256,0.0,0.0
179,179,179,133.696162985274,35.677297034953256,133.4821513434687,35.49754275904841,133.91017462707927,35.857051310858104,0.0,0.0
180,180,180,133.91017462707927,33.7,133.696162985274,33.52024572409516,134.12418626888456,33.879754275904844,0.0,0.0
181,181,181,133.91017462707927,33.879754275904844,133.696162985274,33.7,134.12418626888456,34.059508551809685,0.0,0.0
182,182,182,133.91017462707927,34.059508551809685,133.696162985274,33.879754275904844,134.12418626888456,34.239262827714526,0.0,0.0
183,183,183,133.91017462707927,34.239262827714526,133.696162985274,34.059508551809685,134.12418626888456,34.41901710361937,0.0,0.0
184,184,184,133.91017462707927,34.41901710361937,133.696162985274,34.239262827714526,134.12418626888456,34.59877137952421,0.0,0.0
185,185,185,133.91017462707927,34.59877137952421,133.696162985274,34.41901710361937,134.12418626888456,34.77852565542905,0.0,0.0
186,186,186,133.91017462707927,34.77852565542905,133.696162985274,34.59877137952421,134.12418626888456,34.95827993133389,0.0,0.0
187,187,187,133.91017462707927,34.95827993133389,133.696162985274,34.77852565542905,134.12418626888456,35.13803420723873,1.7901158842010696e-07,179.01158842010696
188,188,188,133.91017462707927,35.13803420723873,133.696162985274,34.95827993133389,134.12418626888456,35.317788483143566,1.7901158842010696e-07,179.01158842010696
189,189,189,133.91017462707927,35.317788483143566,133.696162985274,35.13803420723873,134.12418626888456,35.49754275904841,1.6881376073172516e-07,168.81376073172515
190,190,190,133.91017462707927,35.49754275904841,133.696162985274,35.317788483143566,134.12418626888456,35.677297034953256,1.6881376073172516e-07,168.81376073172515
191,191,191,133.91017462707927,35.677297034953256,133.696162985274,35.49754275904841,134.12418626888456,35.857051310858104,0.0,0.0
192,192,192,134.12418626888456,33.7,133.91017462707927,33.52024572409516,134.33819791068984,33.879754275904844,0.0,0.0
193,193,193,134.12418626888456,33.879754275904844,133.91017462707927,33.7,134.33819791068984,34.059508551809685,0.0,0.0
194,194,194,134.12418626888456,34.059508551809685,133.91017462707927,33.879754275904844,134.33819791068984,34.239262827714526,0.0,0.0
195,195,195,134.12418626888456,34.239262827714526,133.91017462707927,34.059508551809685,134.33819791068984,34.41901710361937,0.0,0.0
196,196,196,134.12418626888456,34.41901710361937,133.91017462707927,34.239262827714526,134.33819791068984,34.59877137952421,0.0,0.0
197,197,197,134.12418626888456,34.59877137952421,133.91017462707927,34.41901710361937,134.33819791068984,34.77852565542905,0.0,0.0
198,198,198,134.12418626888456,34.77852565542905,133.91017462707927,34.59877137952421,134.33819791068984,34.95827993133389,0.0,0.0
199,199,199,134.12418626888456,34.95827993133389,133.91017462707927,34.77852565542905,134.33819791068984,35.13803420723873,8.439735044803357e-07,843.9735044803357
200,200,200,134.12418626888456,35.13803420723873,133.91017462707927,34.95827993133389,134.33819791068984,35.317788483143566,1.169474126334904e-06,1169.474126334904
201,201,201,134.12418626888456,35.317788483143566,133.91017462707927,35.13803420723873,134.33819791068984,35.49754275904841,1.0178745970353383e-09,1.0178745970353382
202,202,202,134.12418626888456,35.49754275904841,133.91017462707927,35.317788483143566,134.33819791068984,35.677297034953256,1.1470753297196838e-09,1.1470753297196838
203,203,203,134.12418626888456,35.677297034953256,133.91017462707927,35.49754275904841,134.33819791068984,35.857051310858104,1.2736541849974587e-09,1.2736541849974587
204,204,204,134.33819791068984,33.7,134.12418626888456,33.52024572409516,134.55220955249513,33.879754275904844,0.0,0.0
205,205,205,134.33819791068984,33.879754275904844,134.12418626888456,33.7,134.55220955249513,34.059508551809685,0.0,0.0
206,206,206,134.33819791068984,34.059508551809685,134.12418626888456,33.879754275904844,134.55220955249513,34.239262827714526,0.0,0.0
207,207,207,134.33819791068984,34.239262827714526,134.12418626888456,34.059508551809685,134.55220955249513,34.41901710361937,0.0,0.0
208,208,208,134.33819791068984,34.41901710361937,134.12418626888456,34.239262827714526,134.55220955249513,34.59877137952421,0.0,0.0
209,209,209,134.33819791068984,34.59877137952421,134.12418626888456,34.41901710361937,134.55220955249513,34.77852565542905,0.0,0.0
210,210,210,134.33819791068984,34.77852565542905,134.12418626888456,34.59877137952421,134.55220955249513,34.95827993133389,0.0,0.0
211,211,211,134.33819791068984,34.95827993133389,134.12418626888456,34.77852565542905,134.55220955249513,35.13803420723873,3.252255498564527e-08,32.52255498564527
212,212,212,134.33819791068984,35.13803420723873,134.12418626888456,34.95827993133389,134.55220955249513,35.317788483143566,3.580231768402139e-07,358.0231768402139
213,213,213,134.33819791068984,35.317788483143566,134.12418626888456,35.13803420723873,134.55220955249513,35.49754275904841,2.5473083699949173e-09,2.5473083699949175
214,214,214,134.33819791068984,35.49754275904841,134.12418626888456,35.317788483143566,134.55220955249513,35.677297034953256,2.4984375000000003e-09,2.4984375000000005
215,215,215,134.33819791068984,35.677297034953256,134.12418626888456,35.49754275904841,134.55220955249513,35.857051310858104,1.2736541849974587e-09,1.2736541849974587
216,216,216,134.55220955249513,33.7,134.33819791068984,33.52024572409516,134.7662211943004,33.879754275904844,0.0,0.0
217,217,217,134.55220955249513,33.879754275904844,134.33819791068984,33.7,134.7662211943004,34.059508551809685,0.0,0.0
218,218,218,134.55220955249513,34.059508551809685,134.33819791068984,33.879754275904844,134.7662211943004,34.239262827714526,0.0,0.0
219,219,219,134.55220955249513,34.239262827714526,134.33819791068984,34.059508551809685,134.7662211943004,34.41901710361937,0.0,0.0
220,220,220,134.55220955249513,34.41901710361937,134.33819791068984,34.239262827714526,134.7662211943004,34.59877137952421,0.0,0.0
221,221,221,134.55220955249513,34.59877137952421,134.33819791068984,34.41901710361937,134.7662211943004,34.77852565542905,0.0,0.0
222,222,222,134.55220955249513,34.77852565542905,134.33819791068984,34.59877137952421,134.7662211943004,34.95827993133389,4.791341871256394e-07,479.13418712563936
223,223,223,134.55220955249513,34.95827993133389,134.33819791068984,34.77852565542905,134.7662211943004,35.13803420723873,1.3585049867693387e-06,1358.5049867693388
224,224,224,134.55220955249513,35.13803420723873,134.33819791068984,34.95827993133389,134.7662211943004,35.317788483143566,4.3968539982184973e-07,439.6853998218497
225,225,225,134.55220955249513,35.317788483143566,134.33819791068984,35.13803420723873,134.7662211943004,35.49754275904841,3.823584432398946e-10,0.3823584432398946
226,226,226,134.55220955249513,35.49754275904841,134.33819791068984,35.317788483143566,134.7662211943004,35.677297034953256,3.823584432398946e-10,0.3823584432398946
227,227,227,134.55220955249513,35.677297034953256,134.33819791068984,35.49754275904841,134.7662211943004,35.857051310858104,0.0,0.0
228,228,228,134.7662211943004,33.7,134.55220955249513,33.52024572409516,134.9802328361057,33.879754275904844,0.0,0.0
229,229,229,134.7662211943004,33.879754275904844,134.55220955249513,33.7,134.9802328361057,34.059508551809685,0.0,0.0
230,230,230,134.7662211943004,34.059508551809685,134.55220955249513,33.879754275904844,134.9802328361057,34.239262827714526,0.0,0.0
231,231,231,134.7662211943004,34.239262827714526,134.55220955249513,34.059508551809685,134.9802328361057,34.41901710361937,0.0,0.0
232,232,232,134.7662211943004,34.41901710361937,134.55220955249513,34.239262827714526,134.9802328361057,34.59877137952421,0.0,0.0
233,233,233,134.7662211943004,34.59877137952421,134.55220955249513,34.41901710361937,134.9802328361057,34.77852565542905,9.156037984496177e-09,9.156037984496177
234,234,234,134.7662211943004,34.77852565542905,134.55220955249513,34.59877137952421,134.9802328361057,34.95827993133389,7.187012806884587e-07,718.7012806884587
235,235,235,134.7662211943004,34.95827993133389,134.55220955249513,34.77852565542905,134.9802328361057,35.13803420723873,5.947992535937851e-07,594.7992535937851
236,236,236,134.7662211943004,35.13803420723873,134.55220955249513,34.95827993133389,134.9802328361057,35.317788483143566,5.783253323407296e-08,57.83253323407296
237,237,237,134.7662211943004,35.317788483143566,134.55220955249513,35.13803420723873,134.9802328361057,35.49754275904841,0.0,0.0
238,238,238,134.7662211943004,35.49754275904841,134.55220955249513,35.317788483143566,134.9802328361057,35.677297034953256,0.0,0.0
239,239,239,134.7662211943004,35.677297034953256,134.55220955249513,35.49754275904841,134.9802328361057,35.857051310858104,0.0,0.0
240,240,240,134.9802328361057,33.7,134.7662211943004,33.52024572409516,135.19424447791098,33.879754275904844,0.0,0.0
241,241,241,134.9802328361057,33.879754275904844,134.7662211943004,33.7,135.19424447791098,34.059508551809685,0.0,0.0
242,242,242,134.9802328361057,34.059508551809685,134.7662211943004,33.879754275904844,135.19424447791098,34.239262827714526,0.0,0.0
243,243,243,134.9802328361057,34.239262827714526,134.7662211943004,34.059508551809685,135.19424447791098,34.41901710361937,0.0,0.0
244,244,244,134.9802328361057,34.41901710361937,134.7662211943004,34.239262827714526,135.19424447791098,34.59877137952421,0.0,0.0
245,245,245,134.9802328361057,34.59877137952421,134.7662211943004,34.41901710361937,135.19424447791098,34.77852565542905,4.585609212122693e-09,4.5856092121226935
246,246,246,134.9802328361057,34.77852565542905,134.7662211943004,34.59877137952421,135.19424447791098,34.95827993133389,5.459069976215496e-07,545.9069976215496
247,247,247,134.9802328361057,34.95827993133389,134.7662211943004,34.77852565542905,135.19424447791098,35.13803420723873,5.459069976215496e-07,545.9069976215496
248,248,248,134.9802328361057,35.13803420723873,134.7662211943004,34.95827993133389,135.19424447791098,35.317788483143566,0.0,0.0
249,249,249,134.9802328361057,35.317788483143566,134.7662211943004,35.13803420723873,135.19424447791098,35.49754275904841,0.0,0.0
250,250,250,134.9802328361057,35.49754275904841,134.7662211943004,35.317788483143566,135.19424447791098,35.677297034953256,0.0,0.0
251,251,251,134.9802328361057,35.677297034953256,134.7662211943004,35.49754275904841,135.19424447791098,35.857051310858104,0.0,0.0
